age,salary,department,joined_year,has_degree,target
25,45000,Sales,2018,Yes,0
32,72000,Engineering,2015,Yes,1
29,58000,Sales,2019,No,0
,54000,HR,2017,Yes,0
45,98000,Engineering,2010,Yes,1
38,82000,Engineering,2012,Yes,1
27,47000,Sales,2020,No,0
31,60000,HR,2016,Yes,0
22,32000,Sales,2021,No,0
54,110000,Engineering,2008,Yes,1
41,76000,Engineering,2013,Yes,1
36,68000,Sales,2014,Yes,0
28,,Sales,2019,No,0
34,59000,HR,2015,Yes,0
47,92000,Engineering,2011,Yes,1
26,48000,Sales,2020,No,0
39,85000,Engineering,2012,Yes,1
30,61000,HR,2016,No,0
23,35000,Sales,2022,No,0
50,100000,Engineering,2009,Yes,1
33,64000,Sales,2014,Yes,0
44,90000,Engineering,2010,Yes,1
29,56000,HR,2018,No,0
37,71000,Engineering,2013,Yes,1
28,52000,Sales,2019,No,0
42,78000,Engineering,2011,Yes,1
35,67000,HR,2014,Yes,0
27,49000,Sales,2020,No,0
,58000,Engineering,2016,Yes,1
40,80000,Engineering,2012,Yes,1
